,data,latitude,longitude,date
14644,0.00039440920802669344,24.0,70.0,2014-07-10
14645,0.0003944361200065989,22.0,70.0,2014-07-10
14646,0.00039483844287175414,26.0,72.5,2014-07-10
14647,0.0003943930827262977,24.0,72.5,2014-07-10
14648,0.00039421040663063426,22.0,72.5,2014-07-10
14649,0.0003949204984706043,26.0,75.0,2014-07-10
14650,0.0003946420536513653,24.0,75.0,2014-07-10
14651,0.00039416938481477676,22.0,75.0,2014-07-10
14652,0.0003947612623913954,26.0,70.0,2014-07-11
14653,0.00039440920802669344,24.0,70.0,2014-07-11
14654,0.0003944361200065989,22.0,70.0,2014-07-11
14655,0.00039483844287175414,26.0,72.5,2014-07-11
14656,0.0003943930827262977,24.0,72.5,2014-07-11
14657,0.00039421040663063426,22.0,72.5,2014-07-11
14658,0.0003949204984706043,26.0,75.0,2014-07-11
14659,0.0003946420536513653,24.0,75.0,2014-07-11
14660,0.00039416938481477676,22.0,75.0,2014-07-11
14661,0.0004010880074929446,26.0,70.0,2014-07-12
14662,0.0004010880074929446,24.0,70.0,2014-07-12
14663,0.0004010880074929446,22.0,70.0,2014-07-12
14664,0.0004010880074929446,26.0,72.5,2014-07-12
14665,0.0004010880074929446,24.0,72.5,2014-07-12
14666,0.0004010880074929446,22.0,72.5,2014-07-12
14667,0.0004010880074929446,26.0,75.0,2014-07-12
14668,0.0004010880074929446,24.0,75.0,2014-07-12
14669,0.0004010880074929446,22.0,75.0,2014-07-12
14670,0.0003960960020776838,26.0,70.0,2014-07-13
14671,0.0003960960020776838,24.0,70.0,2014-07-13
14672,0.0003960960020776838,22.0,70.0,2014-07-13
14673,0.0003960960020776838,26.0,72.5,2014-07-13
14674,0.0003960960020776838,24.0,72.5,2014-07-13
14675,0.0003960960020776838,22.0,72.5,2014-07-13
14676,0.0003960960020776838,26.0,75.0,2014-07-13
14677,0.0003960960020776838,24.0,75.0,2014-07-13
14678,0.0003960960020776838,22.0,75.0,2014-07-13
14679,0.0003947612623913954,26.0,70.0,2014-07-14
14680,0.00039440920802669344,24.0,70.0,2014-07-14
14681,0.0003944361200065989,22.0,70.0,2014-07-14
14682,0.00039483844287175414,26.0,72.5,2014-07-14
14683,0.0003943930827262977,24.0,72.5,2014-07-14
14684,0.00039421040663063426,22.0,72.5,2014-07-14
14685,0.0003949204984706043,26.0,75.0,2014-07-14
14686,0.0003946420536513653,24.0,75.0,2014-07-14
14687,0.00039416938481477676,22.0,75.0,2014-07-14
14688,0.0003947612623913954,26.0,70.0,2014-07-15
14689,0.00039440920802669344,24.0,70.0,2014-07-15
14690,0.0003944361200065989,22.0,70.0,2014-07-15
14691,0.00039483844287175414,26.0,72.5,2014-07-15
14692,0.0003943930827262977,24.0,72.5,2014-07-15
14693,0.00039421040663063426,22.0,72.5,2014-07-15
14694,0.0003949204984706043,26.0,75.0,2014-07-15
14695,0.0003946420536513653,24.0,75.0,2014-07-15
14696,0.00039416938481477676,22.0,75.0,2014-07-15
14697,0.0003947612623913954,26.0,70.0,2014-07-16
14698,0.00039440920802669344,24.0,70.0,2014-07-16
14699,0.0003944361200065989,22.0,70.0,2014-07-16
14700,0.00039483844287175414,26.0,72.5,2014-07-16
14701,0.0003943930827262977,24.0,72.5,2014-07-16
14702,0.00039421040663063426,22.0,72.5,2014-07-16
14703,0.0003949204984706043,26.0,75.0,2014-07-16
14704,0.0003946420536513653,24.0,75.0,2014-07-16
14705,0.00039416938481477676,22.0,75.0,2014-07-16
14706,0.0003947612623913954,26.0,70.0,2014-07-17
14707,0.00039440920802669344,24.0,70.0,2014-07-17
14708,0.0003944361200065989,22.0,70.0,2014-07-17
14709,0.00039483844287175414,26.0,72.5,2014-07-17
14710,0.0003943930827262977,24.0,72.5,2014-07-17
14711,0.00039421040663063426,22.0,72.5,2014-07-17
14712,0.0003949204984706043,26.0,75.0,2014-07-17
14713,0.0003946420536513653,24.0,75.0,2014-07-17
14714,0.00039416938481477676,22.0,75.0,2014-07-17
14715,0.0003947612623913954,26.0,70.0,2014-07-18
14716,0.00039440920802669344,24.0,70.0,2014-07-18
14717,0.0003944361200065989,22.0,70.0,2014-07-18
14718,0.00039483844287175414,26.0,72.5,2014-07-18
14719,0.0003943930827262977,24.0,72.5,2014-07-18
14720,0.00039421040663063426,22.0,72.5,2014-07-18
14721,0.0003949204984706043,26.0,75.0,2014-07-18
14722,0.0003946420536513653,24.0,75.0,2014-07-18
14723,0.00039416938481477676,22.0,75.0,2014-07-18
14724,0.0003954879939556122,26.0,70.0,2014-07-19
14725,0.0003954879939556122,24.0,70.0,2014-07-19
14726,0.0003954879939556122,22.0,70.0,2014-07-19
14727,0.0003954879939556122,26.0,72.5,2014-07-19
14728,0.0003954879939556122,24.0,72.5,2014-07-19
14729,0.0003954879939556122,22.0,72.5,2014-07-19
14730,0.0003954879939556122,26.0,75.0,2014-07-19
14731,0.0003954879939556122,24.0,75.0,2014-07-19
14732,0.0003954879939556122,22.0,75.0,2014-07-19
14733,0.0003947612623913954,26.0,70.0,2014-07-20
14734,0.00039440920802669344,24.0,70.0,2014-07-20
14735,0.0003944361200065989,22.0,70.0,2014-07-20
14736,0.00039483844287175414,26.0,72.5,2014-07-20
14737,0.0003943930827262977,24.0,72.5,2014-07-20
14738,0.00039421040663063426,22.0,72.5,2014-07-20
14739,0.0003949204984706043,26.0,75.0,2014-07-20
14740,0.0003946420536513653,24.0,75.0,2014-07-20
14741,0.00039416938481477676,22.0,75.0,2014-07-20
14742,0.0003988530079368502,26.0,70.0,2014-07-21
14743,0.0003988530079368502,24.0,70.0,2014-07-21
14744,0.0003988530079368502,22.0,70.0,2014-07-21
14745,0.0003988530079368502,26.0,72.5,2014-07-21
14746,0.0003988530079368502,24.0,72.5,2014-07-21
14747,0.0003988530079368502,22.0,72.5,2014-07-21
14748,0.0003988530079368502,26.0,75.0,2014-07-21
14749,0.0003988530079368502,24.0,75.0,2014-07-21
14750,0.0003988530079368502,22.0,75.0,2014-07-21
14751,0.0003947612623913954,26.0,70.0,2014-07-22
14752,0.00039440920802669344,24.0,70.0,2014-07-22
14753,0.0003944361200065989,22.0,70.0,2014-07-22
14754,0.00039483844287175414,26.0,72.5,2014-07-22
14755,0.0003943930827262977,24.0,72.5,2014-07-22
14756,0.00039421040663063426,22.0,72.5,2014-07-22
14757,0.0003949204984706043,26.0,75.0,2014-07-22
14758,0.0003946420536513653,24.0,75.0,2014-07-22
14759,0.00039416938481477676,22.0,75.0,2014-07-22
14760,0.0003947612623913954,26.0,70.0,2014-07-23
14761,0.00039440920802669344,24.0,70.0,2014-07-23
14762,0.0003944361200065989,22.0,70.0,2014-07-23
14763,0.00039483844287175414,26.0,72.5,2014-07-23
14764,0.0003943930827262977,24.0,72.5,2014-07-23
14765,0.00039421040663063426,22.0,72.5,2014-07-23
14766,0.0003949204984706043,26.0,75.0,2014-07-23
14767,0.0003946420536513653,24.0,75.0,2014-07-23
14768,0.00039416938481477676,22.0,75.0,2014-07-23
14769,0.0003947612623913954,26.0,70.0,2014-07-24
14770,0.00039440920802669344,24.0,70.0,2014-07-24
14771,0.0003944361200065989,22.0,70.0,2014-07-24
14772,0.00039483844287175414,26.0,72.5,2014-07-24
14773,0.0003943930827262977,24.0,72.5,2014-07-24
14774,0.00039421040663063426,22.0,72.5,2014-07-24
14775,0.0003949204984706043,26.0,75.0,2014-07-24
14776,0.0003946420536513653,24.0,75.0,2014-07-24
14777,0.00039416938481477676,22.0,75.0,2014-07-24
14778,0.0003947612623913954,26.0,70.0,2014-07-25
14779,0.00039440920802669344,24.0,70.0,2014-07-25
14780,0.0003944361200065989,22.0,70.0,2014-07-25
14781,0.00039483844287175414,26.0,72.5,2014-07-25
14782,0.0003943930827262977,24.0,72.5,2014-07-25
14783,0.00039421040663063426,22.0,72.5,2014-07-25
14784,0.0003949204984706043,26.0,75.0,2014-07-25
14785,0.0003946420536513653,24.0,75.0,2014-07-25
14786,0.00039416938481477676,22.0,75.0,2014-07-25
14787,0.0003947612623913954,26.0,70.0,2014-07-26
14788,0.00039440920802669344,24.0,70.0,2014-07-26
14789,0.0003944361200065989,22.0,70.0,2014-07-26
14790,0.00039483844287175414,26.0,72.5,2014-07-26
14791,0.0003943930827262977,24.0,72.5,2014-07-26
14792,0.00039421040663063426,22.0,72.5,2014-07-26
14793,0.0003949204984706043,26.0,75.0,2014-07-26
14794,0.0003946420536513653,24.0,75.0,2014-07-26
14795,0.00039416938481477676,22.0,75.0,2014-07-26
14796,0.00039842900878284127,26.0,70.0,2014-07-27
14797,0.00040157599141821265,24.0,70.0,2014-07-27
14798,0.00039842900878284127,22.0,70.0,2014-07-27
14799,0.00039842900878284127,26.0,72.5,2014-07-27
14800,0.0003952820261474699,24.0,72.5,2014-07-27
14801,0.00039842900878284127,22.0,72.5,2014-07-27
14802,0.00039842900878284127,26.0,75.0,2014-07-27
14803,0.00039842900878284127,24.0,75.0,2014-07-27
14804,0.00039842900878284127,22.0,75.0,2014-07-27
14805,0.0003947612623913954,26.0,70.0,2014-07-28
14806,0.00039440920802669344,24.0,70.0,2014-07-28
14807,0.0003944361200065989,22.0,70.0,2014-07-28
14808,0.00039483844287175414,26.0,72.5,2014-07-28
14809,0.0003943930827262977,24.0,72.5,2014-07-28
14810,0.00039421040663063426,22.0,72.5,2014-07-28
14811,0.0003949204984706043,26.0,75.0,2014-07-28
14812,0.0003946420536513653,24.0,75.0,2014-07-28
14813,0.00039416938481477676,22.0,75.0,2014-07-28
14814,0.0003947612623913954,26.0,70.0,2014-07-29
14815,0.00039440920802669344,24.0,70.0,2014-07-29
14816,0.0003944361200065989,22.0,70.0,2014-07-29
14817,0.00039483844287175414,26.0,72.5,2014-07-29
14818,0.0003943930827262977,24.0,72.5,2014-07-29
14819,0.00039421040663063426,22.0,72.5,2014-07-29
14820,0.0003949204984706043,26.0,75.0,2014-07-29
14821,0.0003946420536513653,24.0,75.0,2014-07-29
14822,0.00039416938481477676,22.0,75.0,2014-07-29
14823,0.0003947612623913954,26.0,70.0,2014-07-30
14824,0.00039440920802669344,24.0,70.0,2014-07-30
14825,0.0003944361200065989,22.0,70.0,2014-07-30
14826,0.00039483844287175414,26.0,72.5,2014-07-30
14827,0.0003943930827262977,24.0,72.5,2014-07-30
14828,0.00039421040663063426,22.0,72.5,2014-07-30
14829,0.0003949204984706043,26.0,75.0,2014-07-30
14830,0.0003946420536513653,24.0,75.0,2014-07-30
14831,0.00039416938481477676,22.0,75.0,2014-07-30
14832,0.0003947612623913954,26.0,70.0,2014-07-31
14833,0.00039440920802669344,24.0,70.0,2014-07-31
14834,0.0003944361200065989,22.0,70.0,2014-07-31
14835,0.00039483844287175414,26.0,72.5,2014-07-31
14836,0.0003943930827262977,24.0,72.5,2014-07-31
14837,0.00039421040663063426,22.0,72.5,2014-07-31
14838,0.0003949204984706043,26.0,75.0,2014-07-31
14839,0.0003946420536513653,24.0,75.0,2014-07-31
14840,0.00039416938481477676,22.0,75.0,2014-07-31
14841,0.0003947612623913954,26.0,70.0,2014-08-01
14842,0.00039440920802669344,24.0,70.0,2014-08-01
14843,0.0003944361200065989,22.0,70.0,2014-08-01
14844,0.00039483844287175414,26.0,72.5,2014-08-01
14845,0.0003943930827262977,24.0,72.5,2014-08-01
14846,0.00039421040663063426,22.0,72.5,2014-08-01
14847,0.0003949204984706043,26.0,75.0,2014-08-01
14848,0.0003946420536513653,24.0,75.0,2014-08-01
14849,0.00039416938481477676,22.0,75.0,2014-08-01
14850,0.0003991933384289344,26.0,70.0,2014-08-02
14851,0.0003991933384289344,24.0,70.0,2014-08-02
14852,0.00040022400207817554,22.0,70.0,2014-08-02
14853,0.0003991933384289344,26.0,72.5,2014-08-02
14854,0.00039924500742927194,24.0,72.5,2014-08-02
14855,0.0003991933384289344,22.0,72.5,2014-08-02
14856,0.0003991933384289344,26.0,75.0,2014-08-02
14857,0.0003991933384289344,24.0,75.0,2014-08-02
14858,0.00039811100577935576,22.0,75.0,2014-08-02
14859,0.00039872698835097253,26.0,70.0,2014-08-03
14860,0.00039872698835097253,24.0,70.0,2014-08-03
14861,0.00039872698835097253,22.0,70.0,2014-08-03
14862,0.00039872698835097253,26.0,72.5,2014-08-03
14863,0.00039872698835097253,24.0,72.5,2014-08-03
14864,0.00039872698835097253,22.0,72.5,2014-08-03
14865,0.00039872698835097253,26.0,75.0,2014-08-03
14866,0.00039872698835097253,24.0,75.0,2014-08-03
14867,0.00039872698835097253,22.0,75.0,2014-08-03
14868,0.0003947612623913954,26.0,70.0,2014-08-04
14869,0.00039440920802669344,24.0,70.0,2014-08-04
14870,0.0003944361200065989,22.0,70.0,2014-08-04
14871,0.00039483844287175414,26.0,72.5,2014-08-04
14872,0.0003943930827262977,24.0,72.5,2014-08-04
14873,0.00039421040663063426,22.0,72.5,2014-08-04
14874,0.0003949204984706043,26.0,75.0,2014-08-04
14875,0.0003946420536513653,24.0,75.0,2014-08-04
14876,0.00039416938481477676,22.0,75.0,2014-08-04
14877,0.0003978703365040322,26.0,70.0,2014-08-05
14878,0.0003977330052293837,24.0,70.0,2014-08-05
14879,0.0003983140049967915,22.0,70.0,2014-08-05
14880,0.00039756399928592145,26.0,72.5,2014-08-05
14881,0.0003978703365040322,24.0,72.5,2014-08-05
14882,0.0003978703365040322,22.0,72.5,2014-08-05
14883,0.0003978703365040322,26.0,75.0,2014-08-05
14884,0.0003978703365040322,24.0,75.0,2014-08-05
14885,0.0003978703365040322,22.0,75.0,2014-08-05
14886,0.0003947612623913954,26.0,70.0,2014-08-06
14887,0.00039440920802669344,24.0,70.0,2014-08-06
14888,0.0003944361200065989,22.0,70.0,2014-08-06
14889,0.00039483844287175414,26.0,72.5,2014-08-06
14890,0.0003943930827262977,24.0,72.5,2014-08-06
14891,0.00039421040663063426,22.0,72.5,2014-08-06
14892,0.0003949204984706043,26.0,75.0,2014-08-06
14893,0.0003946420536513653,24.0,75.0,2014-08-06
14894,0.00039416938481477676,22.0,75.0,2014-08-06
14895,0.00039547365546847385,26.0,70.0,2014-08-07
14896,0.00039547365546847385,24.0,70.0,2014-08-07
14897,0.00039547365546847385,22.0,70.0,2014-08-07
14898,0.00039547365546847385,26.0,72.5,2014-08-07
14899,0.00039547365546847385,24.0,72.5,2014-08-07
14900,0.0003966939984820783,22.0,72.5,2014-08-07
14901,0.0003914219851139933,26.0,75.0,2014-08-07
14902,0.00039547365546847385,24.0,75.0,2014-08-07
14903,0.0003983049828093499,22.0,75.0,2014-08-07
14904,0.00039692901191301644,26.0,70.0,2014-08-08
14905,0.00039692901191301644,24.0,70.0,2014-08-08
14906,0.00039692901191301644,22.0,70.0,2014-08-08
14907,0.00039692901191301644,26.0,72.5,2014-08-08
14908,0.00039692901191301644,24.0,72.5,2014-08-08
14909,0.00039692901191301644,22.0,72.5,2014-08-08
14910,0.00039692901191301644,26.0,75.0,2014-08-08
14911,0.00039692901191301644,24.0,75.0,2014-08-08
14912,0.00039692901191301644,22.0,75.0,2014-08-08
14913,0.0004001560009783134,26.0,70.0,2014-08-09
14914,0.00040092700510285795,24.0,70.0,2014-08-09
14915,0.0004001560009783134,22.0,70.0,2014-08-09
14916,0.0003993849968537688,26.0,72.5,2014-08-09
14917,0.0004001560009783134,24.0,72.5,2014-08-09
14918,0.0004001560009783134,22.0,72.5,2014-08-09
14919,0.0004001560009783134,26.0,75.0,2014-08-09
14920,0.0004001560009783134,24.0,75.0,2014-08-09
14921,0.0004001560009783134,22.0,75.0,2014-08-09
14922,0.0003992890124209225,26.0,70.0,2014-08-10
14923,0.0003992890124209225,24.0,70.0,2014-08-10
14924,0.0003992890124209225,22.0,70.0,2014-08-10
14925,0.0003992890124209225,26.0,72.5,2014-08-10
14926,0.0003992890124209225,24.0,72.5,2014-08-10
14927,0.0003992890124209225,22.0,72.5,2014-08-10
14928,0.0003992890124209225,26.0,75.0,2014-08-10
14929,0.0003992890124209225,24.0,75.0,2014-08-10
14930,0.0003992890124209225,22.0,75.0,2014-08-10
14931,0.0004000979824922979,26.0,70.0,2014-08-11
14932,0.0004000979824922979,24.0,70.0,2014-08-11
14933,0.0004000979824922979,22.0,70.0,2014-08-11
14934,0.0004000979824922979,26.0,72.5,2014-08-11
14935,0.0004000979824922979,24.0,72.5,2014-08-11
14936,0.0004000979824922979,22.0,72.5,2014-08-11
14937,0.0004000979824922979,26.0,75.0,2014-08-11
14938,0.0004000979824922979,24.0,75.0,2014-08-11
14939,0.0004000979824922979,22.0,75.0,2014-08-11
14940,0.00039593099791090935,26.0,70.0,2014-08-12
14941,0.00039593099791090935,24.0,70.0,2014-08-12
14942,0.00039865099824965,22.0,70.0,2014-08-12
14943,0.00039593099791090935,26.0,72.5,2014-08-12
14944,0.00039593099791090935,24.0,72.5,2014-08-12
14945,0.0003932109975721687,22.0,72.5,2014-08-12
14946,0.00039593099791090935,26.0,75.0,2014-08-12
14947,0.00039593099791090935,24.0,75.0,2014-08-12
14948,0.00039593099791090935,22.0,75.0,2014-08-12
14949,0.0003947612623913954,26.0,70.0,2014-08-13
14950,0.00039440920802669344,24.0,70.0,2014-08-13
14951,0.0003944361200065989,22.0,70.0,2014-08-13
14952,0.00039483844287175414,26.0,72.5,2014-08-13
14953,0.0003943930827262977,24.0,72.5,2014-08-13
14954,0.00039421040663063426,22.0,72.5,2014-08-13
14955,0.0003949204984706043,26.0,75.0,2014-08-13
14956,0.0003946420536513653,24.0,75.0,2014-08-13
14957,0.00039416938481477676,22.0,75.0,2014-08-13
14958,0.0003987789968959987,26.0,70.0,2014-08-14
14959,0.0003987789968959987,24.0,70.0,2014-08-14
14960,0.0003987789968959987,22.0,70.0,2014-08-14
14961,0.0003987789968959987,26.0,72.5,2014-08-14
14962,0.0003987789968959987,24.0,72.5,2014-08-14
14963,0.0003987789968959987,22.0,72.5,2014-08-14
14964,0.0003987789968959987,26.0,75.0,2014-08-14
14965,0.0003987789968959987,24.0,75.0,2014-08-14
14966,0.0003987789968959987,22.0,75.0,2014-08-14
14967,0.0003947612623913954,26.0,70.0,2014-08-15
14968,0.00039440920802669344,24.0,70.0,2014-08-15
14969,0.0003944361200065989,22.0,70.0,2014-08-15
14970,0.00039483844287175414,26.0,72.5,2014-08-15
14971,0.0003943930827262977,24.0,72.5,2014-08-15
14972,0.00039421040663063426,22.0,72.5,2014-08-15
14973,0.0003949204984706043,26.0,75.0,2014-08-15
14974,0.0003946420536513653,24.0,75.0,2014-08-15
14975,0.00039416938481477676,22.0,75.0,2014-08-15
14976,0.0003947612623913954,26.0,70.0,2014-08-16
14977,0.00039440920802669344,24.0,70.0,2014-08-16
14978,0.0003944361200065989,22.0,70.0,2014-08-16
14979,0.00039483844287175414,26.0,72.5,2014-08-16
14980,0.0003943930827262977,24.0,72.5,2014-08-16
14981,0.00039421040663063426,22.0,72.5,2014-08-16
14982,0.0003949204984706043,26.0,75.0,2014-08-16
14983,0.0003946420536513653,24.0,75.0,2014-08-16
14984,0.00039416938481477676,22.0,75.0,2014-08-16
14985,0.00039801999810151756,26.0,70.0,2014-08-17
14986,0.00039801999810151756,24.0,70.0,2014-08-17
14987,0.00039801999810151756,22.0,70.0,2014-08-17
14988,0.00039801999810151756,26.0,72.5,2014-08-17
14989,0.00039801999810151756,24.0,72.5,2014-08-17
14990,0.00039801999810151756,22.0,72.5,2014-08-17
14991,0.00039801999810151756,26.0,75.0,2014-08-17
14992,0.00039801999810151756,24.0,75.0,2014-08-17
14993,0.00039801999810151756,22.0,75.0,2014-08-17
14994,0.0003954225006358077,26.0,70.0,2014-08-18
14995,0.0003955750144086778,24.0,70.0,2014-08-18
14996,0.0003954225006358077,22.0,70.0,2014-08-18
14997,0.0003954225006358077,26.0,72.5,2014-08-18
14998,0.0003954225006358077,24.0,72.5,2014-08-18
14999,0.0003954225006358077,22.0,72.5,2014-08-18
15000,0.0003954225006358077,26.0,75.0,2014-08-18
15001,0.0003954909916501492,24.0,75.0,2014-08-18
15002,0.0003952014958485961,22.0,75.0,2014-08-18
15003,0.0003954959975089878,26.0,70.0,2014-08-19
15004,0.0003954959975089878,24.0,70.0,2014-08-19
15005,0.0003954959975089878,22.0,70.0,2014-08-19
15006,0.0003954959975089878,26.0,72.5,2014-08-19
15007,0.0003954959975089878,24.0,72.5,2014-08-19
15008,0.0003954959975089878,22.0,72.5,2014-08-19
15009,0.0003954959975089878,26.0,75.0,2014-08-19
15010,0.0003954959975089878,24.0,75.0,2014-08-19
15011,0.0003954959975089878,22.0,75.0,2014-08-19
15012,0.0003947612623913954,26.0,70.0,2014-08-20
15013,0.00039440920802669344,24.0,70.0,2014-08-20
15014,0.0003944361200065989,22.0,70.0,2014-08-20
15015,0.00039483844287175414,26.0,72.5,2014-08-20
15016,0.0003943930827262977,24.0,72.5,2014-08-20
15017,0.00039421040663063426,22.0,72.5,2014-08-20
15018,0.0003949204984706043,26.0,75.0,2014-08-20
15019,0.0003946420536513653,24.0,75.0,2014-08-20
15020,0.00039416938481477676,22.0,75.0,2014-08-20
15021,0.0003982110065408051,26.0,70.0,2014-08-21
15022,0.0003982110065408051,24.0,70.0,2014-08-21
15023,0.0003982110065408051,22.0,70.0,2014-08-21
15024,0.0003982110065408051,26.0,72.5,2014-08-21
15025,0.0003982110065408051,24.0,72.5,2014-08-21
15026,0.0003982110065408051,22.0,72.5,2014-08-21
15027,0.0003982110065408051,26.0,75.0,2014-08-21
15028,0.0003982110065408051,24.0,75.0,2014-08-21
15029,0.0003982110065408051,22.0,75.0,2014-08-21
15030,0.00039816425123717636,26.0,70.0,2014-08-22
15031,0.00039816425123717636,24.0,70.0,2014-08-22
15032,0.0003969295066781342,22.0,70.0,2014-08-22
15033,0.0003993989957962185,26.0,72.5,2014-08-22
15034,0.00039816425123717636,24.0,72.5,2014-08-22
15035,0.00039816425123717636,22.0,72.5,2014-08-22
15036,0.00039816425123717636,26.0,75.0,2014-08-22
15037,0.00039816425123717636,24.0,75.0,2014-08-22
